GEOID,year,pm25_mean
47063,2018,7.487577438354492
47073,2018,7.065252304077148
46009,2018,6.039158821105957
46057,2018,6.2800068855285645
20101,2018,5.700181007385254
56013,2018,5.285260200500488
54039,2018,6.8333539962768555
54033,2018,6.942800998687744
54045,2018,6.731367588043213
16049,2018,5.691173076629639
12065,2018,6.905760288238525
12007,2018,6.809370994567871
29183,2018,8.113043785095215
29195,2018,6.781753063201904
29143,2018,7.311539173126221
37017,2018,6.026220321655273
42127,2018,6.168044090270996
42133,2018,7.503139019012451
42063,2018,7.9378581047058105
44005,2018,5.19158411026001
55057,2018,6.9245781898498535
48001,2018,7.069215297698975
48025,2018,6.71022367477417
48401,2018,7.0948004722595215
48233,2018,5.955562591552734
40133,2018,6.292810440063477
41039,2018,6.157069206237793
05119,2018,6.7248711585998535
05139,2018,6.8749260902404785
05045,2018,6.175832271575928
05109,2018,6.180450916290283
05021,2018,7.072826862335205
05121,2018,6.384989261627197
27021,2018,5.600766181945801
27173,2018,5.911302089691162
16073,2018,6.5158538818359375
37143,2018,5.6157636642456055
38077,2018,6.1322245597839355
38045,2018,6.035838603973389
38059,2018,6.412047386169434
54063,2018,6.325768947601318
54057,2018,6.675191402435303
28049,2018,6.907480239868164
45005,2018,6.374568939208984
22033,2018,8.217437744140625
47033,2018,6.712811470031738
47081,2018,6.574347496032715
47093,2018,7.500414848327637
47013,2018,6.865935325622559
47181,2018,6.611867904663086
46083,2018,6.202038288116455
46117,2018,6.118497848510742
47057,2018,7.163259506225586
47019,2018,6.8220438957214355
46041,2018,6.054274559020996
20129,2018,5.564528942108154
54099,2018,6.790483474731445
54085,2018,6.65128231048584
56035,2018,6.865099906921387
54065,2018,6.573594093322754
51073,2018,5.711129665374756
51036,2018,5.95985746383667
51595,2018,6.31515645980835
28051,2018,6.518245220184326
28055,2018,7.340067386627197
12029,2018,7.092620849609375
16015,2018,6.281512260437012
16085,2018,6.696643352508545
16027,2018,7.999447822570801
50025,2018,5.756733417510986
13013,2018,7.2635602951049805
13313,2018,7.551717281341553
34041,2018,6.306700229644775
53033,2018,7.295365333557129
01063,2018,6.793290138244629
31167,2018,6.335109233856201
21037,2018,8.251554489135742
51105,2018,6.84389066696167
25005,2018,5.2624993324279785
37139,2018,5.654299259185791
37107,2018,5.998457908630371
20019,2018,6.262162685394287
36043,2018,5.929172039031982
12001,2018,6.878026008605957
12083,2018,7.096807479858398
08071,2018,5.095765590667725
48391,2018,6.703091144561768
48161,2018,7.169129371643066
48403,2018,7.117375373840332
30071,2018,6.891081809997559
30063,2018,6.102799415588379
30089,2018,7.285691261291504
30105,2018,6.839206695556641
30023,2018,5.196516036987305
49013,2018,5.602841377258301
49037,2018,4.658022880554199
49023,2018,6.05173921585083
36019,2018,5.390323638916016
48457,2018,7.019749641418457
48167,2018,7.751377582550049
48139,2018,6.950723171234131
48491,2018,7.253597259521484
48061,2018,8.452089309692383
48349,2018,6.991894721984863
12103,2018,8.155205726623535
12041,2018,7.0157647132873535
08059,2018,5.995865345001221
09001,2018,6.269711971282959
10003,2018,7.144364833831787
12033,2018,6.990104675292969
29037,2018,7.048215866088867
29203,2018,6.142879962921143
29041,2018,6.6474456787109375
26047,2018,4.719669818878174
26147,2018,6.859973907470703
26119,2018,4.815364360809326
26153,2018,4.387075901031494
04025,2018,5.8012285232543945
04027,2018,7.528023719787598
36085,2018,8.025147438049316
36067,2018,6.349825382232666
06023,2018,8.470562934875488
06035,2018,10.13856029510498
32003,2018,6.695164203643799
32033,2018,5.3654398918151855
23005,2018,4.492702960968018
21089,2018,6.993283271789551
22117,2018,6.965498924255371
20091,2018,7.683155059814453
22123,2018,6.958981037139893
23017,2018,4.727524757385254
22125,2018,7.495635986328125
21139,2018,6.9992899894714355
51069,2018,6.5394287109375
23025,2018,4.566860675811768
24005,2018,6.680323600769043
24043,2018,6.838588237762451
25021,2018,5.808992862701416
24009,2018,6.100458145141602
37013,2018,5.526840686798096
37101,2018,6.4330620765686035
37035,2018,6.906114101409912
37019,2018,5.599903583526611
41001,2018,6.532888412475586
05145,2018,6.320427894592285
05107,2018,6.574463844299316
05007,2018,6.864181041717529
48185,2018,7.352528095245361
30031,2018,5.641987323760986
30099,2018,6.6952056884765625
49045,2018,6.119422912597656
49029,2018,6.290266990661621
50027,2018,5.5739336013793945
48091,2018,7.1710004806518555
08049,2018,4.954643726348877
12053,2018,7.718067646026611
29207,2018,7.201086521148682
25015,2018,5.910633087158203
48319,2018,6.2849812507629395
27171,2018,6.528107643127441
37029,2018,5.457629203796387
48425,2018,6.778314113616943
26083,2018,3.887099027633667
22041,2018,7.158448219299316
22083,2018,7.225499629974365
54075,2018,6.372825622558594
45071,2018,6.438145160675049
22101,2018,8.247771263122559
47119,2018,6.8525776863098145
47021,2018,7.040672302246094
47049,2018,6.748050212860107
54081,2018,6.761159896850586
54021,2018,6.511658668518066
51175,2018,5.774831295013428
51179,2018,6.094288349151611
51127,2018,5.758535385131836
13091,2018,6.818164348602295
28151,2018,7.057248592376709
29087,2018,7.053798198699951
13163,2018,6.721784591674805
13051,2018,6.774840354919434
13289,2018,6.789626121520996
01023,2018,6.89516544342041
53035,2018,7.879472255706787
51187,2018,6.421294689178467
01069,2018,6.802213191986084
21195,2018,6.735118865966797
22105,2018,7.2645792961120605
37061,2018,6.345955848693848
37051,2018,6.605531692504883
20059,2018,6.63057279586792
39105,2018,7.146788597106934
06045,2018,8.356317520141602
08001,2018,5.648972034454346
08077,2018,5.2818522453308105
12131,2018,6.70702600479126
30033,2018,6.418774127960205
48041,2018,7.383094310760498
48489,2018,7.427749156951904
48303,2018,5.784040451049805
40023,2018,6.209484577178955
41019,2018,7.96350622177124
41031,2018,6.20054817199707
05061,2018,6.362682819366455
45081,2018,6.523660659790039
45065,2018,6.468049049377441
47085,2018,6.672384262084961
54031,2018,6.467552661895752
26107,2018,5.698589324951172
27107,2018,6.697551250457764
48235,2018,6.325356960296631
54103,2018,6.8183817863464355
16023,2018,6.280109405517578
51085,2018,5.977509498596191
08043,2018,4.652594089508057
08109,2018,4.479045391082764
34013,2018,7.316643714904785
01071,2018,7.038427829742432
13029,2018,6.684291839599609
13305,2018,6.900266647338867
37085,2018,6.592519760131836
18179,2018,7.966553688049316
18025,2018,6.948779106140137
21055,2018,6.86403751373291
20161,2018,6.362603664398193
21237,2018,6.590496063232422
17189,2018,7.350625038146973
06059,2018,9.647195816040039
06007,2018,13.183263778686523
01077,2018,6.812902450561523
53031,2018,5.68246603012085
22057,2018,7.769473075866699
51117,2018,6.265713214874268
51027,2018,6.6771697998046875
24011,2018,6.259188652038574
42029,2018,7.148634910583496
42017,2018,6.974888324737549
55043,2018,7.061329364776611
48207,2018,5.626993179321289
30039,2018,5.319976329803467
30053,2018,8.554837226867676
30043,2018,5.486239433288574
49055,2018,4.945535182952881
48053,2018,6.823582172393799
48283,2018,7.223684310913086
48239,2018,6.767317771911621
48011,2018,5.619082927703857
45025,2018,6.47210168838501
47179,2018,7.275702953338623
46137,2018,6.026708126068115
29189,2018,8.438811302185059
29099,2018,7.593252658843994
48263,2018,5.173952579498291
27165,2018,6.179524898529053
27037,2018,7.61306095123291
27077,2018,6.282687187194824
22097,2018,7.480581283569336
28109,2018,6.905551433563232
37075,2018,6.768498420715332
51011,2018,6.115415573120117
51095,2018,5.763907432556152
16037,2018,6.389239311218262
34039,2018,7.505131721496582
01049,2018,6.96688985824585
51077,2018,6.398313522338867
13133,2018,6.782366752624512
13075,2018,7.443115234375
13311,2018,7.017606258392334
19107,2018,7.192323207855225
18147,2018,7.73927640914917
18029,2018,7.850025653839111
21025,2018,6.47541618347168
21153,2018,6.485196590423584
17111,2018,7.203561305999756
39069,2018,7.669720649719238
06053,2018,6.5076003074646
06017,2018,9.076838493347168
53045,2018,6.451944828033447
51059,2018,6.737163066864014
21177,2018,7.426854133605957
37091,2018,5.837518215179443
37153,2018,6.74735164642334
42129,2018,8.079204559326172
42005,2018,7.912872791290283
48459,2018,6.851731777191162
48369,2018,6.1036200523376465
40125,2018,6.344454288482666
22073,2018,7.34981107711792
54023,2018,6.618227481842041
45091,2018,6.755640983581543
47123,2018,6.959522724151611
46095,2018,5.944324016571045
47151,2018,6.730991363525391
46127,2018,6.21624231338501
54019,2018,6.624458312988281
04015,2018,6.070916175842285
51199,2018,5.85556697845459
51155,2018,6.475200176239014
18129,2018,7.587398052215576
21033,2018,6.991102695465088
20023,2018,5.821972370147705
06077,2018,10.976161003112793
08123,2018,5.411464691162109
37125,2018,6.591171741485596
37131,2018,5.924583911895752
28089,2018,6.843532085418701
48355,2018,6.928140163421631
48133,2018,6.189879417419434
48469,2018,6.7322845458984375
41055,2018,6.490901947021484
41045,2018,6.816687107086182
05117,2018,6.7893266677856445
45059,2018,6.360655784606934
47115,2018,7.0481343269348145
47167,2018,6.822887420654297
13221,2018,6.646017551422119
26053,2018,4.674966812133789
27129,2018,5.858119010925293
37095,2018,5.3831658363342285
22085,2018,7.161742687225342
54095,2018,6.796191215515137
28013,2018,6.7211785316467285
28021,2018,6.938596725463867
46073,2018,6.297039985656738
48261,2018,6.880751132965088
08015,2018,4.619330406188965
13107,2018,6.6950154304504395
37037,2018,6.571911334991455
18175,2018,7.250331401824951
20143,2018,6.0997314453125
21067,2018,7.318554878234863
36055,2018,6.47686767578125
01047,2018,6.688541889190674
01027,2018,7.270379066467285
31055,2018,7.596164703369141
22011,2018,7.169565200805664
51185,2018,6.714751720428467
24027,2018,6.781350135803223
42041,2018,7.5290374755859375
55029,2018,5.110606670379639
48059,2018,6.092825412750244
48371,2018,6.624381065368652
41005,2018,6.177045822143555
05041,2018,6.745136737823486
05149,2018,6.204963684082031
30035,2018,7.8928303718566895
49015,2018,5.1764020919799805
49031,2018,5.436313629150391
06021,2018,12.941995620727539
08019,2018,5.007688522338867
12037,2018,7.368912696838379
29019,2018,6.820326328277588
48435,2018,6.519515514373779
27027,2018,6.666423320770264
48327,2018,6.091771125793457
22077,2018,7.950794696807861
48107,2018,5.20454216003418
22021,2018,7.190221309661865
53077,2018,6.874277591705322
13271,2018,6.813375949859619
13191,2018,6.836151123046875
20069,2018,5.729000091552734
17003,2018,7.262395858764648
06085,2018,8.096842765808105
45015,2018,6.21937370300293
47051,2018,6.991990089416504
47117,2018,6.83535099029541
48067,2018,6.676333427429199
41051,2018,6.805980682373047
22059,2018,7.194545269012451
47187,2018,7.238101959228516
04005,2018,4.967714309692383
49007,2018,5.656368255615234
12023,2018,6.838738441467285
26089,2018,4.65661096572876
24031,2018,6.65954065322876
13009,2018,6.883485794067383
13181,2018,6.577279567718506
01059,2018,6.730013847351074
24019,2018,6.089890003204346
37159,2018,6.72121000289917
37009,2018,6.487176418304443
20141,2018,6.02899694442749
06055,2018,8.155499458312988
36063,2018,6.337065696716309
12039,2018,6.912449836730957
55007,2018,5.092397689819336
13137,2018,7.013640403747559
40013,2018,6.376892566680908
40065,2018,6.061025142669678
05085,2018,6.834551811218262
05015,2018,6.152705669403076
48017,2018,5.714017868041992
30029,2018,7.74553918838501
50017,2018,5.48719596862793
48339,2018,7.539763927459717
48241,2018,7.103346347808838
36091,2018,6.429782390594482
08031,2018,7.3422651290893555
26029,2018,4.67675256729126
48033,2018,5.575305461883545
27163,2018,7.658754348754883
38053,2018,6.3697919845581055
13059,2018,7.303901672363281
13223,2018,8.270411491394043
13207,2018,7.126543045043945
13069,2018,7.198527812957764
13071,2018,7.546045303344727
13161,2018,7.008238792419434
13225,2018,6.87527322769165
13149,2018,7.62237548828125
13093,2018,7.051364898681641
13231,2018,6.961848258972168
28157,2018,7.215632438659668
48153,2018,5.358283042907715
45009,2018,6.293508529663086
47059,2018,7.0432305335998535
47155,2018,6.999302387237549
54047,2018,6.549631595611572
13303,2018,6.774751663208008
51079,2018,6.117160320281982
51053,2018,6.034840106964111
21187,2018,6.899426460266113
06069,2018,6.977009296417236
10005,2018,5.946032524108887
34003,2018,7.096384525299072
53053,2018,6.598459243774414
31013,2018,5.260923862457275
23031,2018,4.510634422302246
21119,2018,6.635031700134277
37057,2018,6.71596097946167
29057,2018,6.547240257263184
04017,2018,4.842563152313232
31075,2018,5.4570488929748535
13267,2018,6.869540691375732
48353,2018,5.979814052581787
41035,2018,9.065725326538086
05069,2018,6.891971111297607
45029,2018,6.3104095458984375
54071,2018,6.280982971191406
29027,2018,6.759462833404541
55009,2018,6.402121543884277
48225,2018,7.331666946411133
27139,2018,7.225185394287109
22067,2018,7.240967750549316
46103,2018,5.879091739654541
20199,2018,5.9334564208984375
04003,2018,6.157157897949219
37043,2018,6.777828693389893
49033,2018,5.621701240539551
48361,2018,7.560059547424316
12075,2018,7.100343227386475
12005,2018,6.883603096008301
26041,2018,4.580016613006592
22017,2018,7.208948612213135
24021,2018,6.72883415222168
45053,2018,6.4730634689331055
37137,2018,5.471776485443115
06113,2018,10.00247859954834
13321,2018,7.181581497192383
35059,2018,5.183868885040283
35023,2018,6.476432800292969
51660,2018,7.4344635009765625
51025,2018,6.059879779815674
33001,2018,4.67698335647583
32007,2018,6.262929916381836
32023,2018,5.385141849517822
31001,2018,6.290525436401367
31185,2018,6.199668884277344
31159,2018,6.38861608505249
31129,2018,6.345032691955566
01037,2018,7.172024726867676
51135,2018,6.143922328948975
53059,2018,5.758945465087891
53023,2018,6.678633213043213
35001,2018,5.278048038482666
35029,2018,6.148770332336426
35006,2018,5.108453273773193
35019,2018,4.608074188232422
31149,2018,5.7268900871276855
31033,2018,5.1745758056640625
31021,2018,7.053117275238037
31087,2018,5.8608222007751465
31105,2018,4.968550205230713
31139,2018,6.1879191398620605
31175,2018,5.740265369415283
31125,2018,5.999537467956543
21163,2018,7.209497451782227
51590,2018,6.723516941070557
20037,2018,6.731435298919678
21213,2018,7.33573055267334
23029,2018,4.154574871063232
21141,2018,7.329275131225586
21157,2018,6.909608840942383
25001,2018,4.859054088592529
31037,2018,6.6359663009643555
31137,2018,6.199339866638184
31027,2018,6.262149333953857
31119,2018,6.181694507598877
31051,2018,6.302196025848389
31019,2018,6.0311994552612305
31045,2018,5.635965824127197
37097,2018,6.768556594848633
37001,2018,6.5713210105896
37169,2018,6.301969528198242
32029,2018,7.208237648010254
19019,2018,6.999652862548828
19183,2018,7.385033130645752
19153,2018,7.474976539611816
19127,2018,7.302751064300537
19049,2018,7.193648815155029
19023,2018,6.908373832702637
19041,2018,6.342668533325195
18093,2018,7.249504566192627
37197,2018,6.430289268493652
37049,2018,5.606548309326172
37073,2018,5.618251800537109
37005,2018,6.570621490478516
53003,2018,6.589630603790283
25003,2018,5.922121047973633
18037,2018,7.4304914474487305
18127,2018,7.256688594818115
19057,2018,6.992854118347168
19145,2018,7.237314224243164
18109,2018,7.807581424713135
18001,2018,7.969605445861816
19055,2018,7.082664966583252
19009,2018,7.299746036529541
18133,2018,7.649148941040039
18041,2018,7.858767032623291
19137,2018,7.285647392272949
20121,2018,6.834575176239014
20087,2018,6.846525192260742
18119,2018,7.261897087097168
18177,2018,8.008384704589844
18141,2018,6.919119358062744
18017,2018,7.27937650680542
19079,2018,7.232813835144043
19191,2018,6.632559776306152
19017,2018,6.707906246185303
19171,2018,7.088462829589844
19015,2018,7.129384517669678
19087,2018,6.993300914764404
18149,2018,6.614065647125244
26157,2018,6.188780784606934
26149,2018,6.853071212768555
13063,2018,8.664813041687012
13023,2018,6.823894500732422
13235,2018,6.920601844787598
28005,2018,7.110179424285889
28131,2018,6.924082279205322
28117,2018,6.809296607971191
26101,2018,4.961526393890381
38007,2018,6.370053768157959
13199,2018,6.9755730628967285
13197,2018,6.911290168762207
28027,2018,6.602424144744873
28101,2018,6.683780193328857
28069,2018,6.808380603790283
13101,2018,6.987660884857178
32017,2018,5.530209541320801
